id,mainCriminal
132071,False
2266438,False
1756453,False
130460,False
706720,False
1219391,False
2135624,False
1783712,False
2017639,False
2413163,False
2030684,False
690055,False
872256,False
2042647,False
695360,False
114084,False
149174,False
1341382,False
134418,False
2289913,False
514405,False
693081,False
771277,False
1787789,False
1990253,False
382881,False
2337466,False
386494,False
706752,False
2118439,False
530814,False
498391,False
78722,False
1773220,False
499471,False
2115163,False
2124927,False
2120357,False
352059,False
446054,False
1787404,False
1778612,False
2140111,True
2435958,True
732970,False
2436360,False
2435943,False
2134510,True
809922,False
698496,False
1328854,False
1342258,False
379479,False
1725397,False
1749234,False
114926,False
1413221,False
2292718,False
1311457,False
2268642,False
2278459,False
2436047,False
534811,False
2113252,False
1521483,False
2360353,False
2355206,False
1324576,False
1610427,False
270797,False
2117840,False
309528,False
261481,False
2112170,False
1631715,False
257533,False
335874,False
333800,False
1629303,False
1521387,False
1438577,False
438545,False
1518515,False
1753097,False
429499,False
390211,False
2007863,False
1747356,False
76484,False
280649,False
500797,False
498338,False
1771476,False
499204,False
1823640,False
1825024,False
870791,False
870736,False
874561,False
870790,False
2119736,False
2117027,False
2119368,False
2118761,False
501991,False
1670046,False
1607852,False
2121433,False
2117845,False
1649872,False
1429393,False
2330059,False
2130104,False
2308976,False
1432216,False
439827,False
918638,False
2330450,False
2110397,False
2110398,False
2110400,False
2049881,False
739941,False
180893,False
1608824,False
1987415,False
2118483,False
1610624,False
1892770,False
922042,False
1336371,False
2262503,False
574031,False
2043891,False
2046288,False
1248568,False
538639,False
264539,False
491972,False
500791,False
688576,False
501122,False
331375,False
333040,False
1285590,False
2029398,False
2038561,False
520206,False
1664195,False
279743,False
1521110,False
2356475,False
2359445,False
698616,False
84325,False
84834,False
263455,False
267732,False
260938,False
1612527,False
335351,False
340146,False
338046,False
345536,False
346331,False
1636624,False
499980,False
1772352,False
1772454,False
2429841,False
269049,False
334529,False
331838,False
333319,False
1631387,False
336730,False
334145,False
331370,False
337509,False
338164,False
497016,False
265100,False
1608549,False
268652,False
332298,False
338410,False
1433578,False
739258,False
757129,False
2178702,False
1673148,False
649579,False
520312,False
1605930,False
329467,False
1828364,False
333851,False
349235,False
1635556,False
2137113,False
697742,False
2361145,False
1824347,False
696536,False
694409,False
2229126,False
874591,False
1060966,False
126306,False
129219,False
540483,False
1296205,False
430460,False
417141,False
2263868,False
1741175,False
1729606,False
2363034,False
389070,False
1648936,False
385840,False
1728466,False
568134,False
1451344,False
1302530,False
1561519,False
2044466,False
852320,False
874788,False
1295805,False
863491,False
764601,False
427549,False
429262,False
1226458,False
260245,False
260820,False
1664363,True
1610590,False
1424285,False
2029228,False
690085,False
2030608,False
525596,False
1782344,False
1787350,False
536921,False
434792,False
79469,False
500754,False
491273,False
1772166,False
2116744,False
267530,False
267988,False
1191330,False
2360446,False
225464,False
265109,False
1610448,False
1610472,False
519115,False
1207992,False
1217691,False
678109,False
525946,False
113016,False
635028,False
1341243,False
1359769,False
1339973,False
1620635,False
302591,False
306041,False
329468,False
435734,False
500251,False
500313,False
493335,False
1772162,False
503355,False
2115378,False
329948,False
329973,False
500129,False
504158,False
332688,False
1632095,False
504230,False
1285492,False
1317349,False
493433,False
1772607,False
84382,False
275634,False
1772602,False
85285,False
1518200,False
439591,False
1348219,False
80244,False
423735,False
1671729,False
1546130,False
251044,False
251155,False
258331,False
270708,False
267441,False
1620618,False
301297,False
2429679,False
2117846,False
1631002,False
1773159,False
1212078,False
2429714,False
2117889,False
2119106,False
78108,False
1546748,False
78709,False
79050,False
1546850,False
1546630,False
1637882,False
2361193,False
1648942,False
422508,False
1178174,False
428434,False
425634,False
2429229,False
2122237,False
2120827,False
1596512,False
2362187,False
2366121,False
260019,False
1608130,False
1610967,False
1630494,False
1630773,False
334905,False
1523126,False
427608,False
439163,False
1950058,False
2112461,False
1373238,False
2022406,False
2429243,False
2018173,False
2364753,False
421896,False
197931,False
1082499,False
2429358,False
2123770,False
1753247,False
2121984,False
2429844,False
502648,False
683842,False
497698,False
2114309,False
2429629,False
1399218,False
1669626,False
2311968,False
2427312,False
1401677,False
77961,False
78496,False
1546808,False
350850,False
691086,False
706632,False
2122922,False
875846,False
2338593,False
266839,False
1742289,False
2366528,False
2359521,False
95797,False
1608435,False
270778,False
525410,False
1971672,False
2104915,False
421234,False
1518141,False
499798,False
507504,False
591955,False
2246174,False
84980,False
84981,False
85034,False
309504,False
1630065,False
330971,False
341038,False
1634560,False
428295,False
499413,False
502191,False
502787,False
502794,False
502258,False
503010,False
503055,False
496429,False
1772929,False
1337177,False
2266429,False
1374736,False
1988326,False
2122701,False
2118231,False
79453,False
1051990,False
1041006,False
281493,False
1076713,False
1293203,False
282662,False
773216,False
78090,False
548602,False
1797259,False
103291,False
78293,False
78303,False
272918,False
329157,False
1989820,False
78632,False
1516453,False
1464794,False
1608787,False
332161,False
121105,False
78631,False
1546840,False
122918,False
273207,False
78027,False
530215,False
332729,False
338282,False
326693,False
696385,False
930361,False
2435977,False
2136606,False
2136584,True
2112951,True
2113426,False
2109748,True
2115602,True
544290,False
684902,True
78614,False
2268690,False
1220398,False
1375615,False
1324204,False
1465834,False
1426936,False
2429743,True
2117915,False
1620448,False
2430779,False
2117081,False
1672312,False
2010358,False
2426678,False
2018513,False
422372,False
526802,False
686399,False
1747823,False
267475,False
265711,False
558505,False
273052,False
2355180,True
329782,False
78086,False
79135,False
79166,False
1546953,False
2031655,False
2032394,False
706562,False
695206,False
547998,False
1608485,False
1608865,False
300445,False
303921,False
1620398,False
304019,False
298097,False
328675,False
330791,False
1630551,False
338245,False
1633307,False
340713,False
1771778,False
1772322,False
494218,False
1772533,False
501403,False
502806,False
2291663,True
2117866,False
326619,False
329441,False
331658,False
329048,False
336742,False
1773194,False
1773316,False
497086,False
260084,False
335082,False
338191,False
335302,False
339056,False
1632453,False
494935,False
303885,False
298270,False
309559,False
1635400,False
953419,False
2028478,False
1499039,False
1300235,False
264008,False
298230,False
1748602,False
1194301,False
217781,False
2128808,False
1562402,False
2414818,False
1413188,False
78499,False
500939,False
1771840,False
269384,False
492696,False
500775,False
501389,False
1987436,False
688684,False
2420055,False
491207,False
491227,False
495681,False
1772776,False
271553,False
494230,False
695349,False
251149,False
255056,False
2115293,False
309595,False
1748892,False
1749448,False
1399414,False
2310628,False
388798,False
388104,False
2335700,False
2114770,False
1441475,False
1748785,False
1749433,False
1251215,False
1567152,False
426247,False
2122169,False
683624,False
1329612,False
115810,False
267910,False
491187,False
2029790,False
501032,False
501496,False
501528,False
1318356,False
2118022,False
2123455,False
1610581,False
258636,False
861206,False
2252174,False
690167,False
1477015,False
2114914,False
2110343,False
85109,False
1771926,False
503356,False
2221469,False
1540969,False
330650,False
336570,False
497026,False
1631832,False
336026,False
1632033,False
332359,False
336027,False
1632035,False
332362,False
338407,False
333119,False
336802,False
333120,False
500989,False
495704,False
1741145,False
2136917,False
303927,False
303565,False
2117980,False
2117983,False
2117474,False
268689,False
1490703,False
2114358,False
262581,False
1635827,False
1740984,False
77460,False
301239,False
78288,False
1741079,False
1826839,False
80255,False
76564,False
77234,False
79142,False
80226,False
1546177,False
78737,False
78335,False
1546761,False
80607,False
1547344,False
80629,False
78350,False
79017,False
78715,False
77748,False
78104,False
78641,False
78788,False
78821,False
1546878,False
78284,False
78682,False
78820,False
79443,False
79461,False
1546947,False
1547310,False
80596,False
80201,False
79544,False
78708,False
1546946,False
93935,False
1552033,False
1546743,False
78789,False
1546794,False
78378,False
1546119,False
76523,False
503243,False
78684,False
77216,False
1546106,False
76491,False
80221,False
76912,False
1546893,False
79297,False
78100,False
49697,False
79298,False
76515,False
1546211,False
76856,False
76845,False
78640,False
78015,False
1546966,False
78604,False
76545,False
78985,False
78777,False
1546113,False
76864,False
76511,False
76906,False
76919,False
77449,False
77301,False
1546144,False
1546226,False
78794,False
1398096,False
1871973,False
1226431,False
864205,False
853933,False
877362,False
2113321,False
2429761,False
2122652,False
2124737,False
2329809,False
1401164,False
741973,False
163642,False
1425304,False
1784589,False
544901,False
1755361,False
2429202,False
1565740,False
1639798,False
371854,False
637524,False
825975,False
2264031,False
691456,False
2359513,False
2117592,False
2430579,False
2117934,False
510853,True
1490728,False
264270,False
1515267,False
1607799,False
1631095,False
266554,False
2116914,True
2121272,False
2118175,False
1751270,False
331443,False
515096,False
1546884,False
78919,False
1730873,False
1546154,False
1748783,False
392147,False
1782928,True
2110155,False
1088478,False
292564,False
1133575,False
348364,False
348366,False
265761,False
263245,False
2355192,False
2116644,False
2122810,False
1994066,False
2311322,False
1464392,False
525905,False
530200,False
1776099,False
1730816,False
271347,False
1747888,False
1824678,False
2428156,False
2367235,False
702725,False
1162486,False
1608861,False
1991831,False
1960799,False
1236310,False
1725395,False
1872473,False
2236507,False
2361399,False
267548,False
270684,False
2421406,False
2426898,False
110452,False
266883,False
266853,False
273943,False
530213,False
2117903,False
1517416,False
2053635,False
849064,False
1240671,False
2110442,False
2427427,False
2312980,False
500275,False
493480,False
494043,False
501605,False
1772930,False
495652,False
333392,False
335118,False
1773101,False
502969,False
496372,False
116531,False
260237,False
335978,False
